EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1045103,COALINGA - AVENAL (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,304,HNX,0,0,Mesonet, , , , , , , , ,09/09/2022,1900, , , , ,"Daytime highs generally ranged between 103 and 108 degrees on September 1, 3 and 4, between 105 and 110 degrees on September 2, 5, 8 and 9 and between 110 and 115 degrees on September 6 and 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",352
1051011,SAN GORGONIO PASS NEAR BANNING (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,173073,Z,65,SGX,0,0,RAWS, , , , , , , , ,09/09/2022,2359, , , , ,"The Beaumont AWOS site observed daily highs ranging from the upper 90s to upwards of 105 degrees through much of early September. The highest daily maximum temperature of 105 degrees occurred on both the afternoons of Thursday, September 1st and Tuesday September 6th, with a high of 102 degrees occurring on both the 4th and 5th of September. Highs on Friday, September 9th were significantly cooler due to clouds and rain associated with the approach of Hurricane Kay, which ended the heat wave.","Early September heat starting in August.",353
1045102,PLANADA-LEGRAND-SNELLING (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,303,HNX,0,0,Mesonet, , , , , , , , ,09/09/2022,1900, , , , ,"Daytime highs generally ranged between 103 and 108 degrees on September 1, 3 and 4, between 105 and 110 degrees on September 2, 5, 8 and 9 and between 110 and 115 degrees on September 6 and 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",354
1045101,MERCED-MADERA-MENDOTA (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,302,HNX,0,0,Mesonet, , , , , , , , ,09/09/2022,1900, , , , ,"Daytime highs generally ranged between 103 and 108 degrees on September 1, 3 and 4, between 105 and 110 degrees on September 2, 5, 8 and 9 and between 110 and 115 degrees on September 6 and 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",355
1045100,LOS BANOS-DOS PALOS (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,301,HNX,0,0,Mesonet, , , , , , , , ,09/09/2022,1900, , , , ,"Daytime highs generally ranged between 103 and 108 degrees on September 1, 3 and 4, between 105 and 110 degrees on September 2, 5, 8 and 9 and between 110 and 115 degrees on September 6 and 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",356
1045099,WEST SIDE MOUNTAINS NORTH OF HIGHWAY 198 (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,300,HNX,0,0,Mesonet, , , , , , , , ,09/09/2022,1900, , , , ,"Daytime highs generally ranged between 103 and 108 degrees on September 1, 3 and 4, between 105 and 110 degrees on September 2, 5, 8 and 9 and between 110 and 115 degrees on September 6 and 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",357
1058437,SAN BERNARDINO COUNTY-UPPER COLORADO RIVER VALLEY (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,174314,Z,527,VEF,0,0,Official NWS Observations, , , , , , , , ,09/04/2022,2359, , , , ,"This event began in August. Excessive Heat Warning criteria were reached on each of the first four days of September, and the event continued beyond.","This is the second of three entries documenting the long-duration excessive heat episode which lasted from August 30th through September 8th.",358
1058436,CADIZ BASIN (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,174314,Z,526,VEF,0,0,Official NWS Observations, , , , , , , , ,09/04/2022,2359, , , , ,"This event began in August. Excessive Heat Warning criteria were reached on each of the first four days of September, and the event continued beyond.","This is the second of three entries documenting the long-duration excessive heat episode which lasted from August 30th through September 8th.",359
1058435,MORONGO BASIN (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,174314,Z,525,VEF,0,0,Official NWS Observations, , , , , , , , ,09/04/2022,2359, , , , ,"This event began in August. Excessive Heat Warning criteria were reached on each of the first four days of September, and the event continued beyond.","This is the second of three entries documenting the long-duration excessive heat episode which lasted from August 30th through September 8th.",360
1058434,EASTERN MOJAVE DESERT (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,174314,Z,524,VEF,0,0,Official NWS Observations, , , , , , , , ,09/04/2022,2359, , , , ,"This event began in August. Excessive Heat Warning criteria were reached on each of the first four days of September, and the event continued beyond.","This is the second of three entries documenting the long-duration excessive heat episode which lasted from August 30th through September 8th.",361
1058433,WESTERN MOJAVE DESERT (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,174314,Z,523,VEF,0,0,Official NWS Observations, , , , , , , , ,09/04/2022,2359, , , , ,"This event began in August. Excessive Heat Warning criteria were reached on each of the first four days of September, and the event continued beyond.","This is the second of three entries documenting the long-duration excessive heat episode which lasted from August 30th through September 8th.",362
1058432,DEATH VALLEY NATIONAL PARK (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,174314,Z,522,VEF,0,0,Official NWS Observations, , , , , , , , ,09/04/2022,2359, , , , ,"This event began in August. Excessive Heat Warning criteria were reached on each of the first four days of September, and the event continued beyond.","This is the second of three entries documenting the long-duration excessive heat episode which lasted from August 30th through September 8th.",363
1051004,SAN DIEGO COUNTY VALLEYS (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,173073,Z,50,SGX,0,0,ASOS, , , , , , , , ,09/09/2022,2359, , , , ,"The ASOS at Ramona Airport observed daily highs ranging from 100 to 107 degrees through much of early September. The highest daily maximum temperature of 107 degrees occurred on the afternoon of Wednesday September 7th, with a high of 104 degrees occurring on all of the September 1st, 4th, and 6th. Highs on Saturday, September 10th were significantly cooler due to clouds and rain associated with the approach of Hurricane Kay, which ended the heat wave.","Early September heat starting in August.",364
1051003,ORANGE COUNTY COASTAL (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,173073,Z,552,SGX,0,0,ASOS, , , , , , , , ,09/09/2022,2359, , , , ,"The ASOS at John Wayne International Airport observed daily highs reaching at least the lower to middle 90s through much of early September, with several days ranging from 97 to 106 degrees. The highest daily maximum temperature of 106 degrees occurred on the afternoon of Sunday September 4th, with a high of 102 occurring on Thursday, September 8th. Highs on Saturday, September 10th were significantly cooler due to clouds and rain associated with the approach of Hurricane Kay, which ended the heat wave.","Early September heat starting in August.",365
1051002,SAN DIEGO COUNTY COASTAL AREAS (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,173073,Z,43,SGX,0,0,ASOS, , , , , , , , ,09/09/2022,2359, , , , ,"The ASOS at San Diego International Airport observed daily highs reaching at least the middle to upper 80s through much of early September, with several days reaching the lower to middle 90s. The highest daily maximum temperature of 95 degrees occurred on the afternoon of Saturday September 3rd, with a high of 94 occurring on Thursday, September 8th. Highs on Saturday, September 10th were significantly cooler due to clouds and rain associated with the approach of Hurricane Kay, which ended the heat wave.","Early September heat starting in August.",366
1058431,OWENS VALLEY (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,174314,Z,520,VEF,0,0,Official NWS Observations, , , , , , , , ,09/04/2022,2359, , , , ,"This event began in August. Excessive Heat Warning criteria were reached on each of the first four days of September, and the event continued beyond.","This is the second of three entries documenting the long-duration excessive heat episode which lasted from August 30th through September 8th.",367
1045127,MOJAVE DESERT (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,339,HNX,0,0,Mesonet, , , , , , , , ,09/07/2022,1900, , , , ,"Daytime highs generally ranged between 108 and 113 degrees each day between September 1 and September 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",368
1045126,MOJAVE DESERT SLOPE(S) (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,338,HNX,0,0,Mesonet, , , , , , , , ,09/07/2022,1900, , , , ,"Daytime highs generally ranged between 108 and 113 degrees each day between September 1 and September 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",369
1045125,INDIAN WELLS VALLEY (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,337,HNX,0,0,Mesonet, , , , , , , , ,09/07/2022,1900, , , , ,"Daytime highs generally ranged between 108 and 113 degrees each day between September 1 and September 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",370
1045123,KERN RIVER VALLEY (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,332,HNX,0,0,Mesonet, , , , , , , , ,09/09/2022,1900, , , , ,"Daytime highs generally ranged between 100 and 105 degrees on September 1, 3 and 4, between 102 and 107 degrees on September 2, 5, 8 and 9 and between 107 and 112 degrees on September 6 and 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",371
1045122,YOSEMITE VALLEY (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,324,HNX,0,0,Mesonet, , , , , , , , ,09/09/2022,1900, , , , ,"Daytime highs generally ranged between 100 and 105 degrees on September 1, 3 and 4, between 102 and 107 degrees on September 2, 5, 8 and 9 and between 107 and 112 degrees on September 6 and 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",372
1045121,SOUTH END OF THE LOWER SIERRA (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,322,HNX,0,0,Mesonet, , , , , , , , ,09/09/2022,1900, , , , ,"Daytime highs generally ranged between 100 and 105 degrees on September 1, 3 and 4, between 102 and 107 degrees on September 2, 5, 8 and 9 and between 107 and 112 degrees on September 6 and 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",373
1045120,FRESNO - TULARE LOWER SIERRA (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,320,HNX,0,0,Mesonet, , , , , , , , ,09/09/2022,1900, , , , ,"Daytime highs generally ranged between 100 and 105 degrees on September 1, 3 and 4, between 102 and 107 degrees on September 2, 5, 8 and 9 and between 107 and 112 degrees on September 6 and 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",374
1045119,MARIPOSA - MADERA LOWER SIERRA (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,318,HNX,0,0,Mesonet, , , , , , , , ,09/09/2022,1900, , , , ,"Daytime highs generally ranged between 100 and 105 degrees on September 1, 3 and 4, between 102 and 107 degrees on September 2, 5, 8 and 9 and between 107 and 112 degrees on September 6 and 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",375
1045118,SOUTH END SIERRA FOOTHILLS (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,321,HNX,0,0,Mesonet, , , , , , , , ,09/09/2022,1900, , , , ,"Daytime highs generally ranged between 103 and 108 degrees on September 1, 3 and 4, between 105 and 110 degrees on September 2, 5, 8 and 9 and between 110 and 115 degrees on September 6 and 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",376
1045117,FRESNO - TULARE FOOTHILLS (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,319,HNX,0,0,Mesonet, , , , , , , , ,09/09/2022,1900, , , , ,"Daytime highs generally ranged between 103 and 108 degrees on September 1, 3 and 4, between 105 and 110 degrees on September 2, 5, 8 and 9 and between 110 and 115 degrees on September 6 and 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",377
1045116,MARIPOSA - MADERA FOOTHILLS (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,317,HNX,0,0,Mesonet, , , , , , , , ,09/09/2022,1900, , , , ,"Daytime highs generally ranged between 103 and 108 degrees on September 1, 3 and 4, between 105 and 110 degrees on September 2, 5, 8 and 9 and between 110 and 115 degrees on September 6 and 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",378
1045115,SOUTH END SAN JOAQUIN VALLEY (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,316,HNX,0,0,Mesonet, , , , , , , , ,09/09/2022,1900, , , , ,"Daytime highs generally ranged between 103 and 108 degrees on September 1, 3 and 4, between 105 and 110 degrees on September 2, 5, 8 and 9 and between 110 and 115 degrees on September 6 and 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",379
1045114,SOUTHEAST SAN JOAQUIN VALLEY (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,315,HNX,0,0,Mesonet, , , , , , , , ,09/09/2022,1900, , , , ,"Daytime highs generally ranged between 103 and 108 degrees on September 1, 3 and 4, between 105 and 110 degrees on September 2, 5, 8 and 9 and between 110 and 115 degrees on September 6 and 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",380
1045113,BAKERSFIELD (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,314,HNX,0,0,Mesonet, , , , , , , , ,09/09/2022,1900, , , , ,"Daytime highs generally ranged between 103 and 108 degrees on September 1, 3 and 4, between 105 and 110 degrees on September 2, 5, 8 and 9 and between 110 and 115 degrees on September 6 and 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",381
1045112,BUENA VISTA (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,313,HNX,0,0,Mesonet, , , , , , , , ,09/09/2022,1900, , , , ,"Daytime highs generally ranged between 103 and 108 degrees on September 1, 3 and 4, between 105 and 110 degrees on September 2, 5, 8 and 9 and between 110 and 115 degrees on September 6 and 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",382
1051014,SAN DIEGO COUNTY DESERTS (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,173073,Z,62,SGX,0,0,Mesonet, , , , , , , , ,09/09/2022,2359, , , , ,"The SDOCL observation site in Ocotillo Wells observed daily highs ranging from 103 degrees to upwards of 116 degrees through much of early September. The highest daily maximum temperature of 116 degrees occurred on the afternoon of Tuesday September 6th, with a high of 115 degrees occurring on both the 5th of September. Highs on Friday, September 9th were significantly cooler due to clouds and rain associated with the approach of Hurricane Kay, which ended the heat wave.","Early September heat starting in August.",383
1051005,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,173073,Z,48,SGX,0,0,ASOS, , , , , , , , ,09/09/2022,2359, , , , ,"The ASOS at Riverside Airport observed daily highs ranging from 100 to 110 degrees through much of early September. The highest daily maximum temperature of 110 degrees occurred on the afternoon of Sunday, September 4th, with highs of 107-109 also occurring on several days during this time. Highs on Saturday, September 10th were significantly cooler due to clouds and rain associated with the approach of Hurricane Kay, which ended the heat wave.","Early September heat starting in August.",384
1051006,ORANGE COUNTY INLAND (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,173073,Z,554,SGX,0,0,ASOS, , , , , , , , ,09/09/2022,2359, , , , ,"The ASOS at Fullerton Airport observed daily highs ranging from the middle to upper 90s through much of early September, with several days also exceeding 100 degrees for a daily high. The highest daily maximum temperature of 111 degrees occurred on the afternoon of Sunday, September 4th, with a high of 103 occurring on the 3rd and 8th of September. Highs on Saturday, September 10th were significantly cooler due to clouds and rain associated with the approach of Hurricane Kay, which ended the heat wave.","Early September heat starting in August.",385
1051007,SAN DIEGO COUNTY MOUNTAINS (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,173073,Z,58,SGX,0,0,Mesonet, , , , , , , , ,09/09/2022,2359, , , , ,"The JULC1 observation site in Julian observed daily highs ranging from the upper 80s to the middle and upper 90s through much of early September. The highest daily maximum temperature of 98 degrees occurred on the afternoon of Tuesday, September 6th, with a high of 95 occurring on the 1st of September. Highs on Friday, September 9th were significantly cooler due to clouds and rain associated with the approach of Hurricane Kay, which ended the heat wave.","Early September heat starting in August.",386
1051008,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,173073,Z,56,SGX,0,0,Mesonet, , , , , , , , ,09/09/2022,2359, , , , ,"The NZAC1 observation site in Anza observed daily highs ranging from the lower 90s to upwards of 101 degrees through much of early September. The highest daily maximum temperature of 101 degrees occurred on the afternoon of Thursday, September 1st, with a high of 99 degrees occurring on the 6th of September. Highs on Friday, September 9th were significantly cooler due to clouds and rain associated with the approach of Hurricane Kay, which ended the heat wave.","Early September heat starting in August.",387
1051009,SAN BERNARDINO COUNTY MOUNTAINS (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,173073,Z,55,SGX,0,0,AWOS, , , , , , , , ,09/09/2022,2359, , , , ,"The Big Bear City Airport observed daily highs ranging from the lower to middle 80s through much of early September. The highest daily maximum temperature of 86 degrees occurred on the afternoon of Tuesday, September 6th, with a high of 84 degrees occurring on the 2nd of September. Highs on Friday, September 9th were significantly cooler due to clouds and rain associated with the approach of Hurricane Kay, which ended the heat wave.","Early September heat starting in August.",388
1051010,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,173073,Z,57,SGX,0,0,RAWS, , , , , , , , ,09/09/2022,2359, , , , ,"The El Cariso RAWS site observed daily highs ranging from the middle 90s to upwards of 107 degrees through much of early September. The highest daily maximum temperature of 107 degrees occurred on the afternoon of Tuesday, September 6th, with a high of 106 degrees occurring on the 1st and 5th of September. Highs on Friday, September 9th were significantly cooler due to clouds and rain associated with the approach of Hurricane Kay, which ended the heat wave.","Early September heat starting in August.",389
1051013,COACHELLA VALLEY (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,173073,Z,61,SGX,0,0,ASOS, , , , , , , , ,09/09/2022,2359, , , , ,"The Palm Springs International Airport observed daily highs ranging from 106 degrees to upwards of 114 degrees through much of early September. The highest daily maximum temperature of 114 degrees occurred on the afternoon of Tuesday September 6th, with a high of 113 degrees occurring on both the 5th of September. Highs on Friday, September 9th were significantly cooler due to clouds and rain associated with the approach of Hurricane Kay, which ended the heat wave.","Early September heat starting in August.",390
1045109,DELANO - WASCO - SHAFTER (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,310,HNX,0,0,Mesonet, , , , , , , , ,09/09/2022,1900, , , , ,"Daytime highs generally ranged between 103 and 108 degrees on September 1, 3 and 4, between 105 and 110 degrees on September 2, 5, 8 and 9 and between 110 and 115 degrees on September 6 and 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",391
1045110,HANFORD - CORCORAN - LEMOORE (ZONE), ,09/01/2022,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,171963,Z,311,HNX,0,0,Mesonet, , , , , , , , ,09/09/2022,1900, , , , ,"Daytime highs generally ranged between 103 and 108 degrees on September 1, 3 and 4, between 105 and 110 degrees on September 2, 5, 8 and 9 and between 110 and 115 degrees on September 6 and 7.","A large area of high pressure that was centered over the Great Basin area built westward into California on August 31st and brought a period of hot and dry weather to the area which prevailed across the area through much of early September. An Excessive Heat Warning was issued for a large portion of the area including all of the San Joaquin Valley, the West Side Hills, the Sierra Foothills, Yosemite Valley, The Kern River Valley and the Kern County desert areas and remained in effect until the evening hours of September 9.  The large high pressure area finally broke down on September 9 and temperatures remained below dangerous levels on September 10.",392
