EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
824289,SAN FRANCISCO (ZONE), ,06/10/2019,1400,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,137321,Z,6,MTR,0,0,Broadcast Media, , , , , , , , ,06/11/2019,2000, , , , ,"The heat wave across the region triggered power outages knocking out service to 26,400 people across 9 counties on Monday followed by an additional 30,400 on Tuesday https://www.eastbaytimes.com/2019/06/11/pge-transformers-in-bay-area-cant-always-cope-with-heat-waves/?utm_campaign=socialflow&utm_medium=social&utm_source=twitter.com&utm_content=tw-EastBayTimes.","The combination of high pressure and strong offshore flow resulted in an early season heat wave across the Bay Area from June 9th to the 11th. Multiple daily records were broken across the region and multiple power outages were reported due to the heat. Approximately 26,000 people across the region lost power on Monday followed by an additional 30,000 on Tuesday. Three fatalities were reported during the heat event. One man died as a direct result of heat related illness while two others drowned while attempting to cool down during the heat wave. Hot temperatures and dry grass resulted in a vegetation fire that spread to a residence.",150
824291,EAST BAY INTERIOR VALLEYS (ZONE), ,06/10/2019,1400,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,137321,Z,510,MTR,0,0,Broadcast Media, , , , , , , , ,06/11/2019,2000, , , , ,"Excessive heat across the region caused 26,400 people to lose power on Monday followed by an additional 30,400 on Tuesdsay https://www.nbcbayarea.com/news/local/The-Heat-is-On-Bay-Area-Expected-to-Continue-Seeing-Scorching-Temperatures-511107952.html.","The combination of high pressure and strong offshore flow resulted in an early season heat wave across the Bay Area from June 9th to the 11th. Multiple daily records were broken across the region and multiple power outages were reported due to the heat. Approximately 26,000 people across the region lost power on Monday followed by an additional 30,000 on Tuesday. Three fatalities were reported during the heat event. One man died as a direct result of heat related illness while two others drowned while attempting to cool down during the heat wave. Hot temperatures and dry grass resulted in a vegetation fire that spread to a residence.",151
824290,SAN FRANCISCO BAY SHORELINE (ZONE), ,06/10/2019,1400,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,137321,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,06/11/2019,2000, , , , ,"The heat wave across the region triggered power outages knocking out service to 26,400 people across 9 counties on Monday followed by an additional 30,400 on Tuesday https://www.eastbaytimes.com/2019/06/11/pge-transformers-in-bay-area-cant-always-cope-with-heat-waves/?utm_campaign=socialflow&utm_medium=social&utm_source=twitter.com&utm_content=tw-EastBayTimes.","The combination of high pressure and strong offshore flow resulted in an early season heat wave across the Bay Area from June 9th to the 11th. Multiple daily records were broken across the region and multiple power outages were reported due to the heat. Approximately 26,000 people across the region lost power on Monday followed by an additional 30,000 on Tuesday. Three fatalities were reported during the heat event. One man died as a direct result of heat related illness while two others drowned while attempting to cool down during the heat wave. Hot temperatures and dry grass resulted in a vegetation fire that spread to a residence.",152
923426,JOSHUA TREE NP WEST (ZONE), ,06/11/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,153355,Z,560,PSR,0,0,County Official, , , , , , , , ,06/12/2019,2000, , , , ,"","A heatwave brought excessive heat warning conditions to parts of southeast California.",153
923436,IMPERIAL VALLEY (ZONE), ,06/11/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,153355,Z,567,PSR,0,0,County Official, , , , , , , , ,06/12/2019,2000, , , , ,"","A heatwave brought excessive heat warning conditions to parts of southeast California.",154
923435,IMPERIAL COUNTY WEST (ZONE), ,06/11/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,153355,Z,566,PSR,0,0,County Official, , , , , , , , ,06/12/2019,2000, , , , ,"","A heatwave brought excessive heat warning conditions to parts of southeast California.",155
923434,IMPERIAL COUNTY SOUTHEAST (ZONE), ,06/11/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,153355,Z,565,PSR,0,0,County Official, , , , , , , , ,06/12/2019,2000, , , , ,"","A heatwave brought excessive heat warning conditions to parts of southeast California.",156
923433,SALTON SEA (ZONE), ,06/11/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,153355,Z,563,PSR,0,0,County Official, , , , , , , , ,06/12/2019,2000, , , , ,"","A heatwave brought excessive heat warning conditions to parts of southeast California.",157
923432,IMPERIAL COUNTY SOUTHWEST (ZONE), ,06/11/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,153355,Z,562,PSR,0,0,County Official, , , , , , , , ,06/12/2019,2000, , , , ,"","A heatwave brought excessive heat warning conditions to parts of southeast California.",158
923431,CHUCKWALLA VALLEY (ZONE), ,06/11/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,153355,Z,570,PSR,0,0,County Official, , , , , , , , ,06/13/2019,2000, , , , ,"","A heatwave brought excessive heat warning conditions to parts of southeast California.",159
923430,PALO VERDE VALLEY (ZONE), ,06/11/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,153355,Z,569,PSR,0,0,County Official, , , , , , , , ,06/13/2019,2000, , , , ,"","A heatwave brought excessive heat warning conditions to parts of southeast California.",160
923429,CHIRIACO SUMMIT (ZONE), ,06/11/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,153355,Z,568,PSR,0,0,County Official, , , , , , , , ,06/12/2019,2000, , , , ,"","A heatwave brought excessive heat warning conditions to parts of southeast California.",161
923428,CHUCKWALLA MOUNTAINS (ZONE), ,06/11/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,153355,Z,564,PSR,0,0,County Official, , , , , , , , ,06/12/2019,2000, , , , ,"","A heatwave brought excessive heat warning conditions to parts of southeast California.",162
923427,JOSHUA TREE NP EAST (ZONE), ,06/11/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,153355,Z,561,PSR,0,0,County Official, , , , , , , , ,06/12/2019,2000, , , , ,"","A heatwave brought excessive heat warning conditions to parts of southeast California.",163
836618,DEATH VALLEY NATIONAL PARK (ZONE), ,06/11/2019,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,139097,Z,522,VEF,0,0,Official NWS Observations, , , , , , , , ,06/13/2019,2000, , , , ,"Excessive Heat Warning criteria were reached for three days.","Excessive Heat Warning criteria were reached in Death Valley National Park, along the Colorado River Valley, and in the lowest elevations of the San Bernardino County deserts.",164
836620,SAN BERNARDINO COUNTY-UPPER COLORADO RIVER VALLEY (ZONE), ,06/11/2019,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,139097,Z,527,VEF,0,0,Official NWS Observations, , , , , , , , ,06/13/2019,2000, , , , ,"Excessive Heat Warning criteria were reached for three days.","Excessive Heat Warning criteria were reached in Death Valley National Park, along the Colorado River Valley, and in the lowest elevations of the San Bernardino County deserts.",165
836619,CADIZ BASIN (ZONE), ,06/11/2019,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,139097,Z,526,VEF,0,0,Official NWS Observations, , , , , , , , ,06/13/2019,2000, , , , ,"Excessive Heat Warning criteria were reached for three days.","Excessive Heat Warning criteria were reached in Death Valley National Park, along the Colorado River Valley, and in the lowest elevations of the San Bernardino County deserts.",166
847556,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,07/11/2019,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,141061,Z,48,SGX,0,0,ASOS, , , , , , , , ,07/11/2019,2100, , , , ,"The Inland Empire experienced excessive heat on July 11-12 with high temperatures ranging from 95-104. The hottest day was July 12th, where many locations in the Inland Empire reached 100 degrees or more.","High pressure over Southern California brought heat to the deserts and Inland Empire. The hottest day was July 12th, where both Palm Springs and Thermal reached 116 degrees. The Inland Empire temperatures ranged from 95-104 degrees both days.",167
928974,IMPERIAL COUNTY SOUTHEAST (ZONE), ,07/11/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154197,Z,565,PSR,0,0,County Official, , , , , , , , ,07/12/2019,2000, , , , ,"","A heat episode brought excessive heat warning conditions to parts of southeast California.",168
928985,IMPERIAL COUNTY SOUTHWEST (ZONE), ,07/11/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154197,Z,562,PSR,0,0,County Official, , , , , , , , ,07/11/2019,2000, , , , ,"","A heat episode brought excessive heat warning conditions to parts of southeast California.",169
928983,IMPERIAL COUNTY WEST (ZONE), ,07/11/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154197,Z,566,PSR,0,0,County Official, , , , , , , , ,07/16/2019,2000, , , , ,"","A heat episode brought excessive heat warning conditions to parts of southeast California.",170
928975,IMPERIAL VALLEY (ZONE), ,07/11/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154197,Z,567,PSR,0,0,County Official, , , , , , , , ,07/16/2019,2000, , , , ,"","A heat episode brought excessive heat warning conditions to parts of southeast California.",171
929026,CHIRIACO SUMMIT (ZONE), ,07/11/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154197,Z,568,PSR,0,0,County Official, , , , , , , , ,07/16/2019,2000, , , , ,"","A heat episode brought excessive heat warning conditions to parts of southeast California.",172
847550,COACHELLA VALLEY (ZONE), ,07/11/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,141061,Z,61,SGX,0,0,ASOS, , , , , , , , ,07/12/2019,2100, , , , ,"Hot weather impacted the Coachella Valley, where high temperatures ranged from 110-116 degrees. The hottest day was July 12th, where both Palm Springs and Thermal reached 116 degrees.","High pressure over Southern California brought heat to the deserts and Inland Empire. The hottest day was July 12th, where both Palm Springs and Thermal reached 116 degrees. The Inland Empire temperatures ranged from 95-104 degrees both days.",173
847573,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,07/24/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,141065,Z,48,SGX,0,0,ASOS, , , , , , , , ,07/24/2019,2300, , , , ,"High temperatures in the Inland Empire ranged from 100 to 108 degrees.","High pressure over Southern California brought heat to the inland areas. High temperatures in the Inland Empire ranged from 100 to 110 before cooling down slightly on July 25th. High temperatures in the San Diego County valleys ranged from 95-101 degrees, and highs in the Orange County Inland areas ranged from 95-100 degrees.",174
929054,JOSHUA TREE NP EAST (ZONE), ,07/27/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154208,Z,561,PSR,0,0,County Official, , , , , , , , ,07/28/2019,2000, , , , ,"","Well above normal temperatures led to excessive heat warning conditions across parts of southeast California.",175
929058,IMPERIAL VALLEY (ZONE), ,07/27/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154208,Z,567,PSR,0,0,County Official, , , , , , , , ,07/28/2019,2000, , , , ,"","Well above normal temperatures led to excessive heat warning conditions across parts of southeast California.",176
929057,IMPERIAL COUNTY WEST (ZONE), ,07/27/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154208,Z,566,PSR,0,0,County Official, , , , , , , , ,07/28/2019,2000, , , , ,"","Well above normal temperatures led to excessive heat warning conditions across parts of southeast California.",177
929056,CHUCKWALLA VALLEY (ZONE), ,07/27/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154208,Z,570,PSR,0,0,County Official, , , , , , , , ,07/28/2019,2000, , , , ,"","Well above normal temperatures led to excessive heat warning conditions across parts of southeast California.",178
929055,CHIRIACO SUMMIT (ZONE), ,07/27/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154208,Z,568,PSR,0,0,County Official, , , , , , , , ,07/28/2019,2000, , , , ,"","Well above normal temperatures led to excessive heat warning conditions across parts of southeast California.",179
847596,COACHELLA VALLEY (ZONE), ,07/27/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,141066,Z,61,SGX,0,0,ASOS, , , , , , , , ,07/28/2019,2100, , , , ,"High temperatures in the Coachella Valley ranged from 113-118 degrees both July 27th and 28th, with the highest temperature of 118 at Palm Springs Airport.","High pressure over Southern California brought hot temperatures to the inland areas. 850 millibar temperatures ranged from 28-30 degrees Celsius over the eastern portion of the region. High temperatures in the Coachella Valley ranged from 113-118, where Palm Springs reached 118 degrees. The Inland Empire experienced hot weather too, with high temperatures ranging from 97-111 degrees.",180
847597,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,07/27/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,141066,Z,48,SGX,0,0,ASOS, , , , , , , , ,07/28/2019,2100, , , , ,"High temperatures in the Inland Empire ranged from 97-111 degrees on both July 27th and 28th, with the highest temperature of 111 degrees in Rancho Cucamonga.","High pressure over Southern California brought hot temperatures to the inland areas. 850 millibar temperatures ranged from 28-30 degrees Celsius over the eastern portion of the region. High temperatures in the Coachella Valley ranged from 113-118, where Palm Springs reached 118 degrees. The Inland Empire experienced hot weather too, with high temperatures ranging from 97-111 degrees.",181
832089,INDIAN WELLS VALLEY (ZONE), ,07/28/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,138173,Z,198,HNX,0,0,Mesonet, , , , , , , , ,07/29/2019,2000, , , , ,"Daytime highs ranged between 106 and 111 degrees at most locations on July 28 and July 29.","A large area of high pressure strengthened over the four corners region on July 24 and 25 and resulted in widespread triple digit heat across the San Joaquin Valley. The high then built westward into central California between July 26 and 28. This resulted in a continued warming trend across the area between July 26 and July 28. The 28th which was the warmest day before the high broke down and gave way to a cooling trend which ended the widespread triple digit heat by July 30.",182
854732,COACHELLA VALLEY (ZONE), ,08/02/2019,0,Excessive Heat, , ,0,0,500000,0,CA,PST-8, ,142365,Z,61,SGX,0,0,ASOS, , , , , , , , ,08/05/2019,2300, , , , ,"Palm Springs reach 115F on August 2, 116F on August 4 and the hottest day of the summer at 121F on August 5. On August 5 Thermal and Ocotillo Wells reached 120F.","A heat wave developed August 2-4 with high temperatures 98 to 102F for Inland Empire and 115F at Palm Springs on Sunday August 2. The heat peaked on August 5-6, 2019. The impact was mainly the Inland Empire and Coachella Valley. On August 5 and 6, the Inland Empire cities reached 103 to 107 both days and on Monday August 5, Palm Springs recorded its hottest temperature of the year at 121F. Ocotillo Wells and Thermal were both 120F. Palm Springs was 116F on Sunday August 4.",183
854734,SAN DIEGO COUNTY DESERTS (ZONE), ,08/02/2019,0,Excessive Heat, , ,0,0,500000,0,CA,PST-8, ,142365,Z,62,SGX,0,0,COOP Observer, , , , , , , , ,08/05/2019,2300, , , , ,"Ocotillo Wells hit 120F on August 5 after a couple days topping off around 115F.","A heat wave developed August 2-4 with high temperatures 98 to 102F for Inland Empire and 115F at Palm Springs on Sunday August 2. The heat peaked on August 5-6, 2019. The impact was mainly the Inland Empire and Coachella Valley. On August 5 and 6, the Inland Empire cities reached 103 to 107 both days and on Monday August 5, Palm Springs recorded its hottest temperature of the year at 121F. Ocotillo Wells and Thermal were both 120F. Palm Springs was 116F on Sunday August 4.",184
931014,CHIRIACO SUMMIT (ZONE), ,08/03/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154543,Z,568,PSR,0,0,County Official, , , , , , , , ,08/05/2019,2000, , , , ,"","A heatwave in early August brought excessive heat warning conditions to parts of southeast California.",185
931015,CHUCKWALLA VALLEY (ZONE), ,08/03/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154543,Z,570,PSR,0,0,County Official, , , , , , , , ,08/05/2019,2000, , , , ,"","A heatwave in early August brought excessive heat warning conditions to parts of southeast California.",186
931016,IMPERIAL COUNTY WEST (ZONE), ,08/03/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154543,Z,566,PSR,0,0,County Official, , , , , , , , ,08/05/2019,2000, , , , ,"","A heatwave in early August brought excessive heat warning conditions to parts of southeast California.",187
931017,IMPERIAL VALLEY (ZONE), ,08/03/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154543,Z,567,PSR,0,0,County Official, , , , , , , , ,08/05/2019,2000, , , , ,"","A heatwave in early August brought excessive heat warning conditions to parts of southeast California.",188
839845,DEATH VALLEY NATIONAL PARK (ZONE), ,08/03/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,139626,Z,522,VEF,0,0,Official NWS Observations, , , , , , , , ,08/05/2019,2100, , , , ,"Excessive Heat Warning criteria were reached in Death Valley National Park.","Excessive Heat Warning criteria were reached in Death Valley National Park, the deserts of  southern San Bernardino County, and the Colorado River Valley.",189
843716,CADIZ BASIN (ZONE), ,08/03/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,139626,Z,526,VEF,0,0,Official NWS Observations, , , , , , , , ,08/05/2019,2100, , , , ,"Excessive Heat Warning criteria were reached in the Cadiz Basin.","Excessive Heat Warning criteria were reached in Death Valley National Park, the deserts of  southern San Bernardino County, and the Colorado River Valley.",190
843715,MORONGO BASIN (ZONE), ,08/03/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,139626,Z,525,VEF,0,0,Official NWS Observations, , , , , , , , ,08/05/2019,2100, , , , ,"Excessive Heat Warning criteria were reached in the Morongo Basin.","Excessive Heat Warning criteria were reached in Death Valley National Park, the deserts of  southern San Bernardino County, and the Colorado River Valley.",191
839854,SAN BERNARDINO COUNTY-UPPER COLORADO RIVER VALLEY (ZONE), ,08/03/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,139626,Z,527,VEF,0,0,Official NWS Observations, , , , , , , , ,08/05/2019,2100, , , , ,"Excessive Heat Warning criteria were reached in the Colorado River Valley.","Excessive Heat Warning criteria were reached in Death Valley National Park, the deserts of  southern San Bernardino County, and the Colorado River Valley.",192
854733,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,08/04/2019,0,Excessive Heat, , ,0,0,500000,0,CA,PST-8, ,142365,Z,48,SGX,0,0,ASOS, , , , , , , , ,08/06/2019,2300, , , , ,"The Inland Empire was 98 to 102F on August 2 and peaked to 103 to 107 on August 5 and 6th. On Tuesday, San Bernardino and Lake Elsinore (RTP) reached 106F and Riverside Airport topped out at 105F. Chino airport reached 104F and Ontario Airport 103F.","A heat wave developed August 2-4 with high temperatures 98 to 102F for Inland Empire and 115F at Palm Springs on Sunday August 2. The heat peaked on August 5-6, 2019. The impact was mainly the Inland Empire and Coachella Valley. On August 5 and 6, the Inland Empire cities reached 103 to 107 both days and on Monday August 5, Palm Springs recorded its hottest temperature of the year at 121F. Ocotillo Wells and Thermal were both 120F. Palm Springs was 116F on Sunday August 4.",193
931050,JOSHUA TREE NP EAST (ZONE), ,08/13/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154546,Z,561,PSR,0,0,County Official, , , , , , , , ,08/16/2019,2000, , , , ,"","Dangerous heat brought excessive heat warning conditions to much of southeast California during the middle part of August.",194
931051,CHIRIACO SUMMIT (ZONE), ,08/13/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154546,Z,568,PSR,0,0,County Official, , , , , , , , ,08/16/2019,2000, , , , ,"","Dangerous heat brought excessive heat warning conditions to much of southeast California during the middle part of August.",195
931052,IMPERIAL COUNTY SOUTHWEST (ZONE), ,08/13/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154546,Z,562,PSR,0,0,County Official, , , , , , , , ,08/16/2019,2000, , , , ,"","Dangerous heat brought excessive heat warning conditions to much of southeast California during the middle part of August.",196
931053,SALTON SEA (ZONE), ,08/13/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154546,Z,563,PSR,0,0,County Official, , , , , , , , ,08/16/2019,2000, , , , ,"","Dangerous heat brought excessive heat warning conditions to much of southeast California during the middle part of August.",197
931054,CHUCKWALLA MOUNTAINS (ZONE), ,08/13/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154546,Z,564,PSR,0,0,County Official, , , , , , , , ,08/16/2019,2000, , , , ,"","Dangerous heat brought excessive heat warning conditions to much of southeast California during the middle part of August.",198
931056,IMPERIAL COUNTY WEST (ZONE), ,08/13/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154546,Z,566,PSR,0,0,County Official, , , , , , , , ,08/16/2019,2000, , , , ,"","Dangerous heat brought excessive heat warning conditions to much of southeast California during the middle part of August.",199
931057,IMPERIAL VALLEY (ZONE), ,08/13/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154546,Z,567,PSR,0,0,County Official, , , , , , , , ,08/16/2019,2000, , , , ,"","Dangerous heat brought excessive heat warning conditions to much of southeast California during the middle part of August.",200
931055,IMPERIAL COUNTY SOUTHEAST (ZONE), ,08/13/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154546,Z,565,PSR,0,0,County Official, , , , , , , , ,08/16/2019,2000, , , , ,"","Dangerous heat brought excessive heat warning conditions to much of southeast California during the middle part of August.",201
850026,APPLE AND LUCERNE VALLEYS (ZONE), ,08/14/2019,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,141564,Z,60,SGX,0,0,Official NWS Observations, , , , , , , , ,08/15/2019,1900, , , , ,"Many locations in the High Desert recorded high temperatures in excess of 100 degrees on August 14th and 15th. Hesperia reached a high of 103 degrees and Apple Valley reached a high of 104 degrees on August 15th.","An uppper level high centered over western Arizona ushered in hot weather to parts of Southern California. The deserts and inland valleys experienced much warmer than normal temperatures, with August 14th and 15th being the hottest days of the event. Temperatures were hottest in the Coachella Valley, where Thermal reached 120 degrees and Palm Springs reached 119 on August 15th. Ramona reached 100 degrees and Lake Elsinore reached 105 degrees on August 14th.",202
849940,SAN DIEGO COUNTY DESERTS (ZONE), ,08/14/2019,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,141564,Z,62,SGX,0,0,Official NWS Observations, , , , , , , , ,08/15/2019,1900, , , , ,"Many locations in the San Diego County deserts recorded extreme temperatures August 14th-15th. Borrego Springs recorded a high temperature of 115 degrees, and Ocotillo Wells recorded a high temperature of 119 degrees on August 15th.","An uppper level high centered over western Arizona ushered in hot weather to parts of Southern California. The deserts and inland valleys experienced much warmer than normal temperatures, with August 14th and 15th being the hottest days of the event. Temperatures were hottest in the Coachella Valley, where Thermal reached 120 degrees and Palm Springs reached 119 on August 15th. Ramona reached 100 degrees and Lake Elsinore reached 105 degrees on August 14th.",203
849937,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,08/14/2019,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,141564,Z,48,SGX,0,0,Mesonet, , , , , , , , ,08/15/2019,1900, , , , ,"Many locations throughout the Inland Empire reported temperatures in excess of 100 degrees on August 14th and 15th. The warmest temperatures were recorded at Lake Elsinore and San Jacinto (105 on the 14th and 104 on the 14th).","An uppper level high centered over western Arizona ushered in hot weather to parts of Southern California. The deserts and inland valleys experienced much warmer than normal temperatures, with August 14th and 15th being the hottest days of the event. Temperatures were hottest in the Coachella Valley, where Thermal reached 120 degrees and Palm Springs reached 119 on August 15th. Ramona reached 100 degrees and Lake Elsinore reached 105 degrees on August 14th.",204
849936,COACHELLA VALLEY (ZONE), ,08/14/2019,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,141564,Z,61,SGX,0,0,ASOS, , , , , , , , ,08/15/2019,1900, , , , ,"Numerous locations in the Coachella Valley experienced extreme high temperatures on August 14th and 15th. Thermal Airport recorded a high temperature of 120 degrees, and Palm Springs Airport recorded a high temperature of 119 degrees on August 15th.","An uppper level high centered over western Arizona ushered in hot weather to parts of Southern California. The deserts and inland valleys experienced much warmer than normal temperatures, with August 14th and 15th being the hottest days of the event. Temperatures were hottest in the Coachella Valley, where Thermal reached 120 degrees and Palm Springs reached 119 on August 15th. Ramona reached 100 degrees and Lake Elsinore reached 105 degrees on August 14th.",205
840015,DEATH VALLEY NATIONAL PARK (ZONE), ,08/14/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,139652,Z,522,VEF,0,0,Official NWS Observations, , , , , , , , ,08/16/2019,2100, , , , ,"Excessive Heat Warning criteria were reached in Death Valley National Park.","Excessive Heat Warning criteria were reached in Death Valley National Park, the deserts of southern San Bernardino County, and the Colorado River Valley.",206
849941,SAN DIEGO COUNTY VALLEYS (ZONE), ,08/14/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,141564,Z,50,SGX,0,0,Official NWS Observations, , , , , , , , ,08/15/2019,1900, , , , ,"Many locations in the San Diego County valleys experienced extreme temperatures on August 14th and 15th. Valley Center recorded a high temperature of 101 degrees, and Ramona and Alpine recorded a high temperature of 99 on August 15th.","An uppper level high centered over western Arizona ushered in hot weather to parts of Southern California. The deserts and inland valleys experienced much warmer than normal temperatures, with August 14th and 15th being the hottest days of the event. Temperatures were hottest in the Coachella Valley, where Thermal reached 120 degrees and Palm Springs reached 119 on August 15th. Ramona reached 100 degrees and Lake Elsinore reached 105 degrees on August 14th.",207
840019,SAN BERNARDINO COUNTY-UPPER COLORADO RIVER VALLEY (ZONE), ,08/14/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,139652,Z,527,VEF,0,0,Official NWS Observations, , , , , , , , ,08/16/2019,2100, , , , ,"Excessive Heat Warning criteria were reached in the Colorado River Valley.","Excessive Heat Warning criteria were reached in Death Valley National Park, the deserts of southern San Bernardino County, and the Colorado River Valley.",208
840017,CADIZ BASIN (ZONE), ,08/14/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,139652,Z,526,VEF,0,0,Official NWS Observations, , , , , , , , ,08/16/2019,2100, , , , ,"Excessive Heat Warning criteria were reached in the Cadiz Basin.","Excessive Heat Warning criteria were reached in Death Valley National Park, the deserts of southern San Bernardino County, and the Colorado River Valley.",209
840016,MORONGO BASIN (ZONE), ,08/14/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,139652,Z,525,VEF,0,0,Official NWS Observations, , , , , , , , ,08/16/2019,2100, , , , ,"Excessive Heat Warning criteria were reached in the Morongo Basin.","Excessive Heat Warning criteria were reached in Death Valley National Park, the deserts of southern San Bernardino County, and the Colorado River Valley.",210
931266,JOSHUA TREE NP EAST (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154572,Z,561,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Dangerous heat led to excessive heat warning conditions across much of southeast California.",211
931276,JOSHUA TREE NP WEST (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154572,Z,560,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Dangerous heat led to excessive heat warning conditions across much of southeast California.",212
931275,IMPERIAL VALLEY (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,154572,Z,567,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Dangerous heat led to excessive heat warning conditions across much of southeast California.",213
